PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS
306265316489998,36,2016,2023,7,ne,greg_dg,113.5442123413086,295.04656982421875,8.39988899230957,2463.4365234375,1908.328857421875,139.8301726657132
306265316489998,36,2016,2023,7,ne,hg_organon,103.76325988769531,294.85693359375,8.032530784606934,2344.89453125,1943.5633544921875,139.8301726657132
306265316489998,36,2016,2023,7,ne,hg_conus_sp,103.78787994384766,294.8570556640625,8.033480644226074,2184.04931640625,1800.46484375,139.8301726657132
306265316489998,36,2016,2023,7,ne,hg_conus_clim,103.76045227050781,294.857177734375,8.03242015838623,2232.93115234375,1854.9383544921875,139.8301726657132
15806956020004,36,2013,2020,7,ne,default,62.95619201660156,106.14512634277344,10.428106307983398,1367.700439453125,4941.845703125,60.45728271635707
15806956020004,36,2013,2020,7,ne,calibrated,62.989376068115234,106.26174926757812,10.425130844116211,1368.224609375,4942.248046875,60.45728271635707
15806956020004,36,2013,2020,7,ne,greg_dg,64.47930908203125,106.14378356933594,10.553566932678223,1394.7080078125,4987.58984375,60.45728271635707
15806956020004,36,2013,2020,7,ne,hg_organon,62.95171356201172,106.1452407836914,10.427728652954102,1396.348876953125,4944.716796875,60.45728271635707
15806956020004,36,2013,2020,7,ne,hg_conus_sp,62.95962142944336,106.14514923095703,10.428389549255371,1335.94384765625,4696.23486328125,60.45728271635707
15806956020004,36,2013,2020,7,ne,hg_conus_clim,62.956050872802734,106.14510345458984,10.428099632263184,1366.6363525390625,4911.74658203125,60.45728271635707
247104235010661,42,2013,2019,6,ne,default,56.22016906738281,119.02735900878906,9.305912017822266,1315.122314453125,3197.49658203125,
247104235010661,42,2013,2019,6,ne,calibrated,56.2412223815918,119.10768127441406,9.30451774597168,1315.4608154296875,3197.85546875,
247104235010661,42,2013,2019,6,ne,hg_organon,56.22124481201172,119.02730560302734,9.306002616882324,1348.7078857421875,3203.62353515625,
247104235010661,42,2013,2019,6,ne,hg_conus_sp,56.22016906738281,119.02743530273438,9.305909156799316,1302.310546875,3173.652099609375,
247104235010661,42,2013,2019,6,ne,hg_conus_clim,56.219966888427734,119.02738952636719,9.305893898010254,1314.8985595703125,3197.501708984375,
168997422010661,42,2010,2016,6,ne,default,58.632144927978516,124.52074432373047,9.29144287109375,1068.6346435546875,3273.897705078125,90.07323793044282
168997422010661,42,2010,2016,6,ne,calibrated,58.816566467285156,125.21895599365234,9.28006649017334,1070.2850341796875,3278.47314453125,90.07323793044282
